22.474001,0.53443,-0.164815,0.767891,0.312352,-0.48302,0.235848,-11.915993,0.06361,0.036972,-0.629111,-34.642864,-7.861562,25.41243,219106200,27.68139458,85.31835175,1304.991943,-2.871999979,-1.067999959,0.319000006,1303.064453
22.478001,0.534696,-0.1658,0.767846,0.311484,-0.896041,0.283735,-11.95909,0.056153,0.0415,-0.660271,-32.86195,-7.759221,25.266308,219106200,27.68139458,85.31835175,1304.991943,-2.871999979,-1.067999959,0.319000006,1303.064453
22.482,0.534961,-0.166785,0.767801,0.310615,-0.896041,0.283735,-11.95909,0.056153,0.0415,-0.660271,-32.86195,-7.759221,25.266308,219106200,27.68139458,85.31835175,1304.991943,-2.871999979,-1.067999959,0.319000006,1303.064453
22.486,0.535225,-0.16777,0.767753,0.309746,-0.896041,0.283735,-11.95909,0.056153,0.0415,-0.660271,-32.86195,-7.759221,25.266308,219106200,27.68139458,85.31835175,1304.991943,-2.871999979,-1.067999959,0.319000006,1303.064453
22.49,0.535465,-0.168798,0.767716,0.308863,-0.704495,-0.064639,-11.78191,0.050028,0.060408,-0.67332,-33.653774,-8.613215,24.380589,219106200,27.68139458,85.31835175,1304.991943,-2.871999979,-1.067999959,0.319000006,1303.064453
22.493999,0.535703,-0.169825,0.767678,0.30798,-0.704495,-0.064639,-11.78191,0.050028,0.060408,-0.67332,-33.653774,-8.613215,24.380589,219106200,27.68139458,85.31835175,1304.991943,-2.871999979,-1.067999959,0.319000006,1303.064453
22.497999,0.5359,-0.170864,0.767654,0.307121,-0.384853,-0.691952,-11.595153,0.034315,0.079317,-0.66107,-31.863398,-8.418222,25.899712,219106200,27.68139458,85.31835175,1304.991943,-2.871999979,-1.067999959,0.319000006,1303.064453
22.502001,0.536096,-0.171903,0.767629,0.306262,-0.384853,-0.691952,-11.595153,0.034315,0.079317,-0.66107,-31.863398,-8.418222,25.899712,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.209473
22.506001,0.536291,-0.172942,0.767602,0.305402,-0.384853,-0.691952,-11.595153,0.034315,0.079317,-0.66107,-31.863398,-8.418222,25.899712,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.209473
22.51,0.536428,-0.173969,0.76758,0.304633,0.11197,-1.302505,-11.14502,-0.001904,0.092101,-0.618725,-34.602661,-9.193772,25.335302,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.209473
22.514,0.536563,-0.174996,0.767557,0.303864,0.11197,-1.302505,-11.14502,-0.001904,0.092101,-0.618725,-34.602661,-9.193772,25.335302,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.209473
22.518,0.536633,-0.175972,0.767528,0.303249,0.388514,-1.682005,-10.708056,-0.054902,0.093965,-0.546552,-34.299767,-8.556184,25.042774,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.209473
22.521999,0.536702,-0.176949,0.767498,0.302634,0.388514,-1.682005,-10.708056,-0.054902,0.093965,-0.546552,-34.299767,-8.556184,25.042774,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.209473
22.525999,0.53677,-0.177925,0.767467,0.302019,0.388514,-1.682005,-10.708056,-0.054902,0.093965,-0.546552,-34.299767,-8.556184,25.042774,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.209473
22.530001,0.536769,-0.178825,0.767423,0.3016,0.50823,-1.643696,-10.310598,-0.117221,0.088106,-0.454671,-33.802086,-9.117067,24.184162,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.209473
22.534,0.536766,-0.179724,0.767379,0.301181,0.50823,-1.643696,-10.310598,-0.117221,0.088106,-0.454671,-33.802086,-9.117067,24.184162,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.209473
22.538,0.5367,-0.180539,0.767322,0.300958,0.183799,-1.276167,-9.95145,-0.176877,0.079051,-0.362791,-33.617947,-9.556782,25.32189,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.209473
22.542,0.536634,-0.181353,0.767264,0.300735,0.183799,-1.276167,-9.95145,-0.176877,0.079051,-0.362791,-33.617947,-9.556782,25.32189,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.359131
22.546,0.536567,-0.182167,0.767205,0.300511,0.183799,-1.276167,-9.95145,-0.176877,0.079051,-0.362791,-33.617947,-9.556782,25.32189,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.359131
22.549999,0.536441,-0.182916,0.767143,0.30044,-0.456682,-0.797302,-9.612653,-0.222151,0.078518,-0.290352,-34.740925,-10.030677,25.119595,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.359131
22.554001,0.536315,-0.183666,0.76708,0.300369,-0.456682,-0.797302,-9.612653,-0.222151,0.078518,-0.290352,-34.740925,-10.030677,25.119595,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.359131
22.558001,0.536139,-0.184384,0.767025,0.300384,-0.965476,0.022754,-9.478571,-0.248783,0.088905,-0.252268,-33.118378,-10.099135,24.796328,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.359131
22.562,0.535962,-0.185102,0.766969,0.300399,-0.965476,0.022754,-9.478571,-0.248783,0.088905,-0.252268,-33.118378,-10.099135,24.796328,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.359131
22.566,0.535785,-0.18582,0.766913,0.300415,-0.965476,0.022754,-9.478571,-0.248783,0.088905,-0.252268,-33.118378,-10.099135,24.796328,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.359131
22.57,0.535566,-0.186531,0.766885,0.300438,-1.323427,1.103791,-9.644977,-0.247452,0.112607,-0.246143,-33.896954,-10.823414,26.241953,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.359131
22.573999,0.535346,-0.187241,0.766856,0.300461,-1.323427,1.103791,-9.644977,-0.247452,0.112607,-0.246143,-33.896954,-10.823414,26.241953,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.359131
22.577999,0.535098,-0.187955,0.766874,0.300413,-1.256387,1.881946,-9.749129,-0.214162,0.142968,-0.263986,-33.288681,-9.955413,24.305416,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.412231
22.582001,0.534851,-0.188668,0.76689,0.300364,-1.256387,1.881946,-9.749129,-0.214162,0.142968,-0.263986,-33.288681,-9.955413,24.305416,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.412231
22.586,0.534603,-0.189381,0.766907,0.300315,-1.256387,1.881946,-9.749129,-0.214162,0.142968,-0.263986,-33.288681,-9.955413,24.305416,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.412231
22.59,0.534347,-0.190087,0.766977,0.300143,-1.201317,2.321304,-9.600681,-0.155571,0.170931,-0.290352,-33.25227,-11.324684,23.562191,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.412231
22.594,0.534092,-0.190792,0.767047,0.299971,-1.201317,2.321304,-9.600681,-0.155571,0.170931,-0.290352,-33.25227,-11.324684,23.562191,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.412231
22.598,0.533833,-0.191476,0.767177,0.299665,-0.910407,1.98131,-9.059565,-0.090323,0.197031,-0.311125,-33.413109,-11.088307,24.736525,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.412231
22.601999,0.533573,-0.192159,0.767307,0.299358,-0.910407,1.98131,-9.059565,-0.090323,0.197031,-0.311125,-33.413109,-11.088307,24.736525,219106300,27.68139267,85.31835175,1305.078979,-2.980999947,-0.885999978,0.324999988,1303.412231
22.606001,0.533313,-0.192842,0.767436,0.299051,-0.910407,1.98131,-9.059565,-0.090323,0.197031,-0.311125,-33.413109,-11.088307,24.736525,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.412231
22.610001,0.533047,-0.193486,0.767621,0.298633,-0.971462,1.345617,-8.38197,-0.030667,0.219135,-0.314853,-32.9217,-11.279078,24.563293,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.412231
22.614,0.532781,-0.19413,0.767806,0.298215,-0.971462,1.345617,-8.38197,-0.030667,0.219135,-0.314853,-32.9217,-11.279078,24.563293,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.381348
22.618,0.532471,-0.194722,0.768051,0.297751,-0.746396,0.539928,-7.595436,0.003422,0.246833,-0.288754,-33.726055,-11.392844,25.048336,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.313477
22.622,0.532162,-0.195315,0.768294,0.297288,-0.746396,0.539928,-7.595436,0.003422,0.246833,-0.288754,-33.726055,-11.392844,25.048336,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.313477
22.625999,0.531852,-0.195906,0.768538,0.296824,-0.746396,0.539928,-7.595436,0.003422,0.246833,-0.288754,-33.726055,-11.392844,25.048336,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.313477
22.629999,0.53146,-0.196405,0.768842,0.296407,0.157462,0.013176,-6.952559,0.01008,0.272399,-0.218978,-34.214985,-11.60925,23.870089,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.313477
22.634001,0.531067,-0.196904,0.769147,0.29599,0.157462,0.013176,-6.952559,0.01008,0.272399,-0.218978,-34.214985,-11.60925,23.870089,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.313477
22.638,0.530587,-0.197225,0.7695,0.295718,1.529409,-0.365127,-6.72031,-0.000573,0.275063,-0.09434,-33.592884,-11.037238,22.580368,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.313477
22.642,0.530107,-0.197546,0.769853,0.295446,1.529409,-0.365127,-6.72031,-0.000573,0.275063,-0.09434,-33.592884,-11.037238,22.580368,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.313477
22.646,0.529626,-0.197867,0.770206,0.295174,1.529409,-0.365127,-6.72031,-0.000573,0.275063,-0.09434,-33.592884,-11.037238,22.580368,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.313477
22.65,0.529078,-0.197928,0.77058,0.295139,2.700233,-0.475265,-6.951362,-0.026406,0.245501,0.077969,-34.068562,-11.123929,23.733465,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.313477
22.653999,0.52853,-0.19799,0.770954,0.295103,2.700233,-0.475265,-6.951362,-0.026406,0.245501,0.077969,-34.068562,-11.123929,23.733465,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.212402
22.658001,0.527941,-0.197739,0.771323,0.295361,3.092903,-0.727867,-7.515225,-0.06156,0.18478,0.283834,-34.377136,-11.81711,23.026846,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.212402
22.662001,0.527352,-0.197487,0.771692,0.295619,3.092903,-0.727867,-7.515225,-0.06156,0.18478,0.283834,-34.377136,-11.81711,23.026846,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.212402
22.666,0.526762,-0.197236,0.77206,0.295877,3.092903,-0.727867,-7.515225,-0.06156,0.18478,0.283834,-34.377136,-11.81711,23.026846,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.212402
22.67,0.526149,-0.19667,0.772407,0.296437,3.095297,-1.057086,-7.99409,-0.103905,0.112874,0.487303,-33.286789,-9.936883,24.638466,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.212402
22.674,0.525536,-0.196105,0.772754,0.296997,3.095297,-1.057086,-7.99409,-0.103905,0.112874,0.487303,-33.286789,-9.936883,24.638466,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.212402
22.677999,0.524916,-0.195286,0.773056,0.297843,2.740937,-1.011594,-8.409505,-0.154772,0.037239,0.658014,-33.595364,-10.630062,23.931849,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.212402
22.681999,0.524296,-0.194466,0.773358,0.298689,2.740937,-1.011594,-8.409505,-0.154772,0.037239,0.658014,-33.595364,-10.630062,23.931849,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.212402
22.686001,0.523675,-0.193646,0.773658,0.299533,2.740937,-1.011594,-8.409505,-0.154772,0.037239,0.658014,-33.595364,-10.630062,23.931849,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.212402
22.690001,0.523083,-0.192672,0.77389,0.300592,1.849051,-0.889483,-8.808161,-0.204308,-0.035733,0.764276,-33.915878,-11.008721,22.911461,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.339722
22.694,0.522491,-0.191697,0.774121,0.30165,1.849051,-0.889483,-8.808161,-0.204308,-0.035733,0.764276,-33.915878,-11.008721,22.911461,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.339722
22.698,0.521955,-0.190692,0.774275,0.302816,0.893716,-0.859554,-9.111042,-0.246386,-0.090595,0.788777,-34.439919,-9.411619,24.494017,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.339722
22.702,0.521418,-0.189687,0.774427,0.303981,0.893716,-0.859554,-9.111042,-0.246386,-0.090595,0.788777,-34.439919,-9.411619,24.494017,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.339722
22.705999,0.52088,-0.188681,0.774577,0.305145,0.893716,-0.859554,-9.111042,-0.246386,-0.090595,0.788777,-34.439919,-9.411619,24.494017,219106400,27.68138886,85.31835175,1305.150024,-2.936000109,-0.661000013,0.326000005,1303.339722
22.709999,0.520427,-0.187784,0.774639,0.306313,-0.013732,-0.381887,-9.465403,-0.280475,-0.12788,0.724861,-33.942249,-9.972503,23.635406,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.339722
22.714001,0.519972,-0.186888,0.774698,0.30748,-0.013732,-0.381887,-9.465403,-0.280475,-0.12788,0.724861,-33.942249,-9.972503,23.635406,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.339722
22.718,0.519637,-0.186228,0.774663,0.308533,-0.971462,0.010782,-9.949056,-0.299917,-0.148653,0.575189,-33.922146,-10.638607,23.596844,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.339722
22.722,0.519302,-0.185569,0.774627,0.309584,-0.971462,0.010782,-9.949056,-0.299917,-0.148653,0.575189,-33.922146,-10.638607,23.596844,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.339722
22.726,0.518966,-0.184909,0.77459,0.310635,-0.971462,0.010782,-9.949056,-0.299917,-0.148653,0.575189,-33.922146,-10.638607,23.596844,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.339722
22.73,0.51876,-0.184581,0.774468,0.311476,-1.510185,-0.295691,-10.874462,-0.307107,-0.149185,0.366926,-34.096821,-10.10624,24.124361,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.476074
22.733999,0.518555,-0.184252,0.774345,0.312317,-1.510185,-0.295691,-10.874462,-0.307107,-0.149185,0.366926,-34.096821,-10.10624,24.124361,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.476074
22.738001,0.518474,-0.184315,0.774144,0.312913,-1.163008,-0.581813,-11.816628,-0.315097,-0.135071,0.12564,-34.443703,-9.448681,23.827919,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.476074
22.742001,0.518392,-0.184377,0.773943,0.313508,-1.163008,-0.581813,-11.816628,-0.315097,-0.135071,0.12564,-34.443703,-9.448681,23.827919,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.476074
22.746,0.518311,-0.18444,0.773741,0.314103,-1.163008,-0.581813,-11.816628,-0.315097,-0.135071,0.12564,-34.443703,-9.448681,23.827919,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.476074
22.75,0.518356,-0.184873,0.77345,0.31449,-0.116688,-1.237858,-12.868934,-0.334805,-0.132674,-0.098335,-34.588238,-9.91547,24.29759,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.476074
22.754,0.518402,-0.185307,0.773158,0.314878,-0.116688,-1.237858,-12.868934,-0.334805,-0.132674,-0.098335,-34.588238,-9.91547,24.29759,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.476074
22.757999,0.51858,-0.186053,0.772752,0.315142,0.699776,-1.796932,-13.526175,-0.373687,-0.154246,-0.280498,-33.72168,-11.781489,24.029907,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.476074
22.761999,0.518757,-0.186799,0.772345,0.315406,0.699776,-1.796932,-13.526175,-0.373687,-0.154246,-0.280498,-33.72168,-11.781489,24.029907,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.476074
22.766001,0.518934,-0.187545,0.771938,0.315669,0.699776,-1.796932,-13.526175,-0.373687,-0.154246,-0.280498,-33.72168,-11.781489,24.029907,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.380249
22.77,0.519244,-0.18854,0.771401,0.315879,0.655481,-1.65447,-14.020603,-0.425886,-0.194726,-0.425909,-33.932198,-10.305554,23.616125,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.380249
22.774,0.519553,-0.189536,0.770863,0.316088,0.655481,-1.65447,-14.020603,-0.425886,-0.194726,-0.425909,-33.932198,-10.305554,23.616125,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.380249
22.778,0.519986,-0.19076,0.770201,0.316251,-0.356121,-1.041523,-14.10201,-0.474889,-0.232277,-0.559335,-34.1647,-8.182047,22.907854,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.380249
22.782,0.520418,-0.191983,0.769539,0.316415,-0.356121,-1.041523,-14.10201,-0.474889,-0.232277,-0.559335,-34.1647,-8.182047,22.907854,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.380249
22.785999,0.520848,-0.193206,0.768874,0.316577,-0.356121,-1.041523,-14.10201,-0.474889,-0.232277,-0.559335,-34.1647,-8.182047,22.907854,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.380249
22.790001,0.521375,-0.194658,0.768122,0.316646,-0.983433,-0.219073,-13.918844,-0.499923,-0.24586,-0.697555,-33.737411,-11.504028,23.050041,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.380249
22.794001,0.521901,-0.19611,0.767368,0.316713,-0.983433,-0.219073,-13.918844,-0.499923,-0.24586,-0.697555,-33.737411,-11.504028,23.050041,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.380249
22.798,0.522491,-0.197751,0.766569,0.316654,-1.080404,0.523168,-13.542935,-0.501255,-0.238935,-0.82246,-33.25853,-10.95457,24.247572,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.380249
22.802,0.523078,-0.199392,0.765768,0.316595,-1.080404,0.523168,-13.542935,-0.501255,-0.238935,-0.82246,-33.25853,-10.95457,24.247572,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.507568
22.806,0.523663,-0.201032,0.764963,0.316534,-1.080404,0.523168,-13.542935,-0.501255,-0.238935,-0.82246,-33.25853,-10.95457,24.247572,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.507568
22.809999,0.524294,-0.202799,0.764143,0.316343,-0.82062,0.629715,-13.131112,-0.481547,-0.228016,-0.915139,-35.534637,-10.903202,23.900827,219106500,27.68138504,85.31835938,1305.279053,-2.979000092,-0.382999986,0.312999994,1303.507568
22.813999,0.524923,-0.204565,0.76332,0.31615,-0.82062,0.629715,-13.131112,-0.481547,-0.228016,-0.915139,-35.534637,-10.903202,23.900827,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.507568
22.818001,0.525566,-0.206377,0.762506,0.31587,-0.459077,0.56866,-12.635487,-0.457578,-0.215233,-0.957484,-33.232754,-11.565084,25.208155,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.507568
22.822001,0.526206,-0.208188,0.761689,0.315588,-0.459077,0.56866,-12.635487,-0.457578,-0.215233,-0.957484,-33.232754,-11.565084,25.208155,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.507568
22.826,0.526843,-0.209998,0.760868,0.315305,-0.459077,0.56866,-12.635487,-0.457578,-0.215233,-0.957484,-33.232754,-11.565084,25.208155,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.507568
22.83,0.527468,-0.211778,0.760069,0.314998,-0.609919,0.586617,-12.024934,-0.437071,-0.206977,-0.947364,-33.37669,-12.45758,23.993299,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.507568
22.834,0.52809,-0.213557,0.759266,0.31469,-0.609919,0.586617,-12.024934,-0.437071,-0.206977,-0.947364,-33.37669,-12.45758,23.993299,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.507568
22.837999,0.528665,-0.215244,0.75851,0.314398,-0.777522,0.484859,-11.350932,-0.415766,-0.192862,-0.894632,-33.023544,-13.485255,23.604362,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.507568
22.841999,0.529239,-0.21693,0.757751,0.314105,-0.777522,0.484859,-11.350932,-0.415766,-0.192862,-0.894632,-33.023544,-13.485255,23.604362,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.476074
22.846001,0.52981,-0.218616,0.756989,0.313811,-0.777522,0.484859,-11.350932,-0.415766,-0.192862,-0.894632,-33.023544,-13.485255,23.604362,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.476074
22.85,0.530295,-0.220159,0.756301,0.313571,-0.978645,0.573448,-10.637424,-0.396857,-0.168361,-0.805948,-32.711185,-12.75501,24.977077,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.476074
22.854,0.530779,-0.221701,0.75561,0.31333,-0.978645,0.573448,-10.637424,-0.396857,-0.168361,-0.805948,-32.711185,-12.75501,24.977077,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.476074
22.858,0.53113,-0.223054,0.755026,0.313185,-1.275541,0.857175,-9.852085,-0.379014,-0.129211,-0.67838,-33.547005,-12.313856,23.50239,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.476074
22.862,0.531479,-0.224406,0.754439,0.313038,-1.275541,0.857175,-9.852085,-0.379014,-0.129211,-0.67838,-33.547005,-12.313856,23.50239,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.476074
22.865999,0.531827,-0.225758,0.753851,0.312892,-1.275541,0.857175,-9.852085,-0.379014,-0.129211,-0.67838,-33.547005,-12.313856,23.50239,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.476074
22.870001,0.532007,-0.226854,0.753407,0.312865,-1.009771,0.852387,-9.059565,-0.352914,-0.08154,-0.508468,-31.898676,-12.992827,24.139706,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.476074
22.874001,0.532185,-0.22795,0.752961,0.312838,-1.009771,0.852387,-9.059565,-0.352914,-0.08154,-0.508468,-31.898676,-12.992827,24.139706,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.476074
22.878,0.532155,-0.228716,0.752686,0.312993,-0.33936,0.755417,-8.460983,-0.330543,-0.032005,-0.284493,-32.692978,-13.439648,24.605463,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.466431
22.882,0.532124,-0.229481,0.75241,0.313147,-0.33936,0.755417,-8.460983,-0.330543,-0.032005,-0.284493,-32.692978,-13.439648,24.605463,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.466431
22.886,0.532094,-0.230246,0.752134,0.313302,-0.33936,0.755417,-8.460983,-0.330543,-0.032005,-0.284493,-32.692978,-13.439648,24.605463,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.466431
22.889999,0.531842,-0.230604,0.752036,0.3137,0.538159,0.786543,-7.98571,-0.310836,0.003949,-0.013645,-32.857025,-13.666038,23.429174,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.466431
22.893999,0.53159,-0.230962,0.751938,0.314099,0.538159,0.786543,-7.98571,-0.310836,0.003949,-0.013645,-32.857025,-13.666038,23.429174,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.466431
22.898001,0.531131,-0.230847,0.752008,0.314792,0.805126,0.720699,-7.746278,-0.292992,0.017265,0.29502,-32.959457,-15.446509,24.154768,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.466431
22.902,0.530671,-0.230731,0.752077,0.315485,0.805126,0.720699,-7.746278,-0.292992,0.017265,0.29502,-32.959457,-15.446509,24.154768,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.466431
22.906,0.530212,-0.230615,0.752146,0.316177,0.805126,0.720699,-7.746278,-0.292992,0.017265,0.29502,-32.959457,-15.446509,24.154768,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.466431
22.91,0.529549,-0.230013,0.752378,0.317173,1.092445,0.36155,-7.707969,-0.277279,0.024189,0.611408,-32.658451,-14.827449,23.52919,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.466431
22.914,0.528885,-0.229411,0.752609,0.318168,1.092445,0.36155,-7.707969,-0.277279,0.024189,0.611408,-32.658451,-14.827449,23.52919,219106600,27.68138313,85.31835938,1305.505005,-3.132999897,-0.104000002,0.279000014,1303.316284
22.917999,0.528053,-0.228375,0.752966,0.319448,1.154698,0.111343,-7.753461,-0.270621,0.019129,0.893441,-33.479126,-14.23805,24.718893,219106700,27.68137932,85.31835938,1305.652954,-3.164999962,-0.068999998,0.264999986,1303.316284
